clear,cloudy,haze,partly_cloudy,agriculture,artisinal_mine,bare_ground,blooming,blow_down,conventional_mine,cultivation,habitation,primary,road,selective_logging,slash_burn,water
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
0.6363636363636364,0.030303030303030304,0.09090909090909091,0.24242424242424243,0.21212121212121213,0.0,0.030303030303030304,0.030303030303030304,0.0,0.030303030303030304,0.12121212121212122,0.06060606060606061,0.9393939393939394,0.15151515151515152,0.0,0.030303030303030304,0.21212121212121213
