training_loss,validation_loss,mean_average_score
3.955115614891217,3.8125313134533396,0.3040386716220692
3.408757686403449,3.4249176120723375,0.3600489568552345
3.146134906953413,2.9889161916528164,0.40017389059580966
2.9620617740983812,2.775319431027641,0.41687708158421916
2.796981957259202,3.1448307549030425,0.4080927937821901
2.5592681777194386,2.407142756439382,0.48722317915012237
2.4838427892115362,2.3646470444651237,0.4917913969353412
2.434007324308492,2.3635729739631937,0.4914516962486963
2.4008656788727594,2.2986232268366424,0.5018320866638273
2.3605078447301713,2.2717764273967287,0.5168524897649805
2.2889236079509767,2.2274234079659814,0.5229301073376378
2.252948489641211,2.218719287295053,0.5255591487651096
2.2437181011500384,2.2411447511744607,0.5199250917941063
2.2281212649317728,2.2545461694184903,0.5245164307672665
2.223935583135764,2.197586123877459,0.5285742643505749
2.180692282752852,2.1989530330370988,0.523730802755475
2.185543506027897,2.165595217241762,0.5301814129449121
2.1802158768051383,2.16831972814646,0.5379910232943882
2.1756386787666275,2.1906298762435665,0.524193499888787
2.1685038736382083,2.176875024238214,0.5345926954347465
